1.479492187500000000e+00,1.471557617187500000e+00,1.427612304687500000e+00,1.708374023437500000e+00
1.478271484375000000e+00,1.470947265625000000e+00,1.427612304687500000e+00,1.693420410156250000e+00
1.477355957031250000e+00,1.471252441406250000e+00,1.428527832031250000e+00,1.704101562500000000e+00
1.478271484375000000e+00,1.508178710937500000e+00,1.454772949218750000e+00,1.703796386718750000e+00
1.476440429687500000e+00,1.509399414062500000e+00,1.455078125000000000e+00,1.702880859375000000e+00
1.477050781250000000e+00,1.509399414062500000e+00,1.455078125000000000e+00,1.705322265625000000e+00
1.474304199218750000e+00,1.510009765625000000e+00,1.455383300781250000e+00,1.688842773437500000e+00
1.474914550781250000e+00,1.509094238281250000e+00,1.455688476562500000e+00,1.702575683593750000e+00
1.472778320312500000e+00,1.549377441406250000e+00,1.429443359375000000e+00,1.703186035156250000e+00
1.472473144531250000e+00,1.547546386718750000e+00,1.427917480468750000e+00,1.702575683593750000e+00
1.470947265625000000e+00,1.547546386718750000e+00,1.427307128906250000e+00,1.706542968750000000e+00
1.469116210937500000e+00,1.548461914062500000e+00,1.428222656250000000e+00,1.692810058593750000e+00
1.468505859375000000e+00,1.547241210937500000e+00,1.429443359375000000e+00,1.701354980468750000e+00
1.466674804687500000e+00,1.546936035156250000e+00,1.425170898437500000e+00,1.701660156250000000e+00
1.464843750000000000e+00,1.548461914062500000e+00,1.427307128906250000e+00,1.702880859375000000e+00
1.463317871093750000e+00,1.547851562500000000e+00,1.427307128906250000e+00,1.705017089843750000e+00
1.462097167968750000e+00,1.547241210937500000e+00,1.427307128906250000e+00,1.689453125000000000e+00
1.460571289062500000e+00,1.549072265625000000e+00,1.427612304687500000e+00,1.703186035156250000e+00
1.459045410156250000e+00,1.546630859375000000e+00,1.428833007812500000e+00,1.702270507812500000e+00
1.457824707031250000e+00,1.549987792968750000e+00,1.427917480468750000e+00,1.701660156250000000e+00
1.454772949218750000e+00,1.547241210937500000e+00,1.427612304687500000e+00,1.703796386718750000e+00
1.453247070312500000e+00,1.548461914062500000e+00,1.427307128906250000e+00,1.687316894531250000e+00
1.452941894531250000e+00,1.553344726562500000e+00,1.427307128906250000e+00,1.701049804687500000e+00
1.455688476562500000e+00,1.549072265625000000e+00,1.427612304687500000e+00,1.701354980468750000e+00
1.450195312500000000e+00,1.547546386718750000e+00,1.428833007812500000e+00,1.701354980468750000e+00
1.448669433593750000e+00,1.533508300781250000e+00,1.381835937500000000e+00,1.701660156250000000e+00
1.447753906250000000e+00,1.532287597656250000e+00,1.381835937500000000e+00,1.700134277343750000e+00
1.447448730468750000e+00,1.533203125000000000e+00,1.381530761718750000e+00,1.700439453125000000e+00
1.447448730468750000e+00,1.486206054687500000e+00,1.382751464843750000e+00,1.701049804687500000e+00
1.448669433593750000e+00,1.486511230468750000e+00,1.382751464843750000e+00,1.684570312500000000e+00
1.448364257812500000e+00,1.485900878906250000e+00,1.382141113281250000e+00,1.684875488281250000e+00
1.448364257812500000e+00,1.485595703125000000e+00,1.380920410156250000e+00,1.687622070312500000e+00
1.449279785156250000e+00,1.485290527343750000e+00,1.381530761718750000e+00,1.700134277343750000e+00
1.448974609375000000e+00,1.471252441406250000e+00,1.428527832031250000e+00,1.701660156250000000e+00
1.449890136718750000e+00,1.470947265625000000e+00,1.427307128906250000e+00,1.700439453125000000e+00
1.449279785156250000e+00,1.470947265625000000e+00,1.427612304687500000e+00,1.703796386718750000e+00
1.449584960937500000e+00,1.471557617187500000e+00,1.428222656250000000e+00,1.696472167968750000e+00
1.447753906250000000e+00,1.471557617187500000e+00,1.427917480468750000e+00,1.700134277343750000e+00
1.449279785156250000e+00,1.508789062500000000e+00,1.455993652343750000e+00,1.698913574218750000e+00
1.448364257812500000e+00,1.509094238281250000e+00,1.454772949218750000e+00,1.700134277343750000e+00
1.450195312500000000e+00,1.508789062500000000e+00,1.455383300781250000e+00,1.702575683593750000e+00
1.448669433593750000e+00,1.509094238281250000e+00,1.453552246093750000e+00,1.696777343750000000e+00
1.450805664062500000e+00,1.509399414062500000e+00,1.455993652343750000e+00,1.699523925781250000e+00
1.452331542968750000e+00,1.547241210937500000e+00,1.430358886718750000e+00,1.699218750000000000e+00
1.452331542968750000e+00,1.547851562500000000e+00,1.427917480468750000e+00,1.698303222656250000e+00
