1.387634277343750000e+00,1.578979492187500000e+00,1.514282226562500000e+00,1.618957519531250000e+00
1.390075683593750000e+00,1.577758789062500000e+00,1.452636718750000000e+00,1.619567871093750000e+00
1.401367187500000000e+00,1.589660644531250000e+00,1.452331542968750000e+00,1.618652343750000000e+00
1.407470703125000000e+00,1.578674316406250000e+00,1.389770507812500000e+00,1.624450683593750000e+00
1.412658691406250000e+00,1.578063964843750000e+00,1.390686035156250000e+00,1.634826660156250000e+00
1.418457031250000000e+00,1.541442871093750000e+00,1.336669921875000000e+00,1.619262695312500000e+00
1.423645019531250000e+00,1.490173339843750000e+00,1.302185058593750000e+00,1.617736816406250000e+00
1.429138183593750000e+00,1.491394042968750000e+00,1.302490234375000000e+00,1.619567871093750000e+00
1.434020996093750000e+00,1.428222656250000000e+00,1.289978027343750000e+00,1.627197265625000000e+00
1.439514160156250000e+00,1.366271972656250000e+00,1.301269531250000000e+00,1.627197265625000000e+00
1.442260742187500000e+00,1.364746093750000000e+00,1.302185058593750000e+00,1.618347167968750000e+00
1.444091796875000000e+00,1.314086914062500000e+00,1.337585449218750000e+00,1.619873046875000000e+00
1.448669433593750000e+00,1.277465820312500000e+00,1.390380859375000000e+00,1.618957519531250000e+00
1.453552246093750000e+00,1.278686523437500000e+00,1.389465332031250000e+00,1.636047363281250000e+00
1.456909179687500000e+00,1.265258789062500000e+00,1.452331542968750000e+00,1.633605957031250000e+00
1.461181640625000000e+00,1.266174316406250000e+00,1.451110839843750000e+00,1.618957519531250000e+00
1.465454101562500000e+00,1.278686523437500000e+00,1.515502929687500000e+00,1.618652343750000000e+00
1.470031738281250000e+00,1.313476562500000000e+00,1.567382812500000000e+00,1.619567871093750000e+00
1.475830078125000000e+00,1.314086914062500000e+00,1.566772460937500000e+00,1.624755859375000000e+00
1.481018066406250000e+00,1.365051269531250000e+00,1.601867675781250000e+00,1.632995605468750000e+00
1.487731933593750000e+00,1.427917480468750000e+00,1.614379882812500000e+00,1.618652343750000000e+00
1.492309570312500000e+00,1.429138183593750000e+00,1.614685058593750000e+00,1.619873046875000000e+00
1.498107910156250000e+00,1.491699218750000000e+00,1.602783203125000000e+00,1.619262695312500000e+00
1.505432128906250000e+00,1.542358398437500000e+00,1.566467285156250000e+00,1.633605957031250000e+00
1.510925292968750000e+00,1.542053222656250000e+00,1.566772460937500000e+00,1.631774902343750000e+00
1.516418457031250000e+00,1.586303710937500000e+00,1.514892578125000000e+00,1.618957519531250000e+00
1.522521972656250000e+00,1.577758789062500000e+00,1.451721191406250000e+00,1.618652343750000000e+00
1.528015136718750000e+00,1.590881347656250000e+00,1.452026367187500000e+00,1.618957519531250000e+00
1.532287597656250000e+00,1.577453613281250000e+00,1.389770507812500000e+00,1.625671386718750000e+00
1.536254882812500000e+00,1.578063964843750000e+00,1.388854980468750000e+00,1.619873046875000000e+00
1.539306640625000000e+00,1.542358398437500000e+00,1.337890625000000000e+00,1.619262695312500000e+00
1.542358398437500000e+00,1.490783691406250000e+00,1.301574707031250000e+00,1.618957519531250000e+00
1.543579101562500000e+00,1.490478515625000000e+00,1.302185058593750000e+00,1.618041992187500000e+00
1.545104980468750000e+00,1.427917480468750000e+00,1.289062500000000000e+00,1.636962890625000000e+00
1.547546386718750000e+00,1.366577148437500000e+00,1.302490234375000000e+00,1.621398925781250000e+00
1.548461914062500000e+00,1.365966796875000000e+00,1.300964355468750000e+00,1.618347167968750000e+00
1.551208496093750000e+00,1.313781738281250000e+00,1.336669921875000000e+00,1.619567871093750000e+00
1.551818847656250000e+00,1.278076171875000000e+00,1.390075683593750000e+00,1.618957519531250000e+00
1.554260253906250000e+00,1.278686523437500000e+00,1.388854980468750000e+00,1.619873046875000000e+00
1.555480957031250000e+00,1.266479492187500000e+00,1.451721191406250000e+00,1.619567871093750000e+00
1.558532714843750000e+00,1.266784667968750000e+00,1.513671875000000000e+00,1.620178222656250000e+00
1.561584472656250000e+00,1.278381347656250000e+00,1.514587402343750000e+00,1.618957519531250000e+00
1.563720703125000000e+00,1.314697265625000000e+00,1.567382812500000000e+00,1.618957519531250000e+00
1.568298339843750000e+00,1.315002441406250000e+00,1.565856933593750000e+00,1.636657714843750000e+00
1.571960449218750000e+00,1.365051269531250000e+00,1.602783203125000000e+00,1.634826660156250000e+00
1.579284667968750000e+00,1.427917480468750000e+00,1.614990234375000000e+00,1.619873046875000000e+00
1.583557128906250000e+00,1.427307128906250000e+00,1.614990234375000000e+00,1.618041992187500000e+00
1.588745117187500000e+00,1.492004394531250000e+00,1.602172851562500000e+00,1.619262695312500000e+00
1.594543457031250000e+00,1.543579101562500000e+00,1.566467285156250000e+00,1.625366210937500000e+00
1.598510742187500000e+00,1.542968750000000000e+00,1.566772460937500000e+00,1.618347167968750000e+00
1.604919433593750000e+00,1.578369140625000000e+00,1.515808105468750000e+00,1.619567871093750000e+00
1.608581542968750000e+00,1.578063964843750000e+00,1.451721191406250000e+00,1.618041992187500000e+00
1.613464355468750000e+00,1.589965820312500000e+00,1.452636718750000000e+00,1.618957519531250000e+00
1.617126464843750000e+00,1.578369140625000000e+00,1.389770507812500000e+00,1.629638671875000000e+00
1.621398925781250000e+00,1.577453613281250000e+00,1.389160156250000000e+00,1.607055664062500000e+00
1.625061035156250000e+00,1.543884277343750000e+00,1.338500976562500000e+00,1.619567871093750000e+00
1.626586914062500000e+00,1.490783691406250000e+00,1.301574707031250000e+00,1.618652343750000000e+00
1.627197265625000000e+00,1.490783691406250000e+00,1.300964355468750000e+00,1.618347167968750000e+00
1.629333496093750000e+00,1.428527832031250000e+00,1.289672851562500000e+00,1.636352539062500000e+00
1.631164550781250000e+00,1.364135742187500000e+00,1.302490234375000000e+00,1.619873046875000000e+00
1.630554199218750000e+00,1.366271972656250000e+00,1.302185058593750000e+00,1.618957519531250000e+00
1.631469726562500000e+00,1.313781738281250000e+00,1.337280273437500000e+00,1.618347167968750000e+00
1.633911132812500000e+00,1.278076171875000000e+00,1.390075683593750000e+00,1.618957519531250000e+00
1.635437011718750000e+00,1.277770996093750000e+00,1.389465332031250000e+00,1.634826660156250000e+00
1.637268066406250000e+00,1.267395019531250000e+00,1.451416015625000000e+00,1.615295410156250000e+00
1.640319824218750000e+00,1.265869140625000000e+00,1.514282226562500000e+00,1.618041992187500000e+00
1.642150878906250000e+00,1.277465820312500000e+00,1.515197753906250000e+00,1.618957519531250000e+00
1.646728515625000000e+00,1.314392089843750000e+00,1.566467285156250000e+00,1.619567871093750000e+00
1.650390625000000000e+00,1.314086914062500000e+00,1.566772460937500000e+00,1.623840332031250000e+00
1.655273437500000000e+00,1.364440917968750000e+00,1.602783203125000000e+00,1.624450683593750000e+00
1.658935546875000000e+00,1.428527832031250000e+00,1.613769531250000000e+00,1.618347167968750000e+00
1.661682128906250000e+00,1.429138183593750000e+00,1.613769531250000000e+00,1.618652343750000000e+00
1.666870117187500000e+00,1.489868164062500000e+00,1.602783203125000000e+00,1.618652343750000000e+00
1.670837402343750000e+00,1.543884277343750000e+00,1.567077636718750000e+00,1.616821289062500000e+00
1.673583984375000000e+00,1.542968750000000000e+00,1.566162109375000000e+00,1.612548828125000000e+00
1.677246093750000000e+00,1.578979492187500000e+00,1.514892578125000000e+00,1.617736816406250000e+00
1.680603027343750000e+00,1.589660644531250000e+00,1.452636718750000000e+00,1.618652343750000000e+00
1.683044433593750000e+00,1.590576171875000000e+00,1.451110839843750000e+00,1.619262695312500000e+00
1.685791015625000000e+00,1.577758789062500000e+00,1.389160156250000000e+00,1.615295410156250000e+00
