Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
132,303,81,-53,3,53.08483775994799,148.45993446373956,30,70.99116635322571,30,4.948664482124652
133,352,67,49,-14,50.96076922496363,148.45993446373956,30,70.99116635322571,30,4.948664482124652
134,360,61,8,-6,10.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
135,300,67,-60,6,60.29925372672534,148.45993446373956,30,70.99116635322571,30,4.948664482124652
136,359,76,59,9,59.682493245507096,148.45993446373956,30,70.99116635322571,30,4.948664482124652
137,351,83,-8,7,10.63014581273465,148.45993446373956,30,70.99116635322571,30,4.948664482124652
138,302,69,-49,-14,50.96076922496363,148.45993446373956,30,70.99116635322571,30,4.948664482124652
139,354,61,52,-8,52.61178575186362,148.45993446373956,30,70.99116635322571,30,4.948664482124652
140,355,66,1,5,5.0990195135927845,148.45993446373956,30,70.99116635322571,30,4.948664482124652
141,301,75,-54,9,54.74486277268398,148.45993446373956,30,70.99116635322571,30,4.948664482124652
142,365,83,64,8,64.4980619863884,148.45993446373956,30,70.99116635322571,30,4.948664482124652
143,350,72,-15,-11,18.601075237738275,148.45993446373956,30,70.99116635322571,30,4.948664482124652
144,300,61,-50,-11,51.19570294468082,148.45993446373956,30,70.99116635322571,30,4.948664482124652
145,359,65,59,4,59.135437767890075,148.45993446373956,30,70.99116635322571,30,4.948664482124652
146,350,74,-9,9,12.727922061357855,148.45993446373956,30,70.99116635322571,30,4.948664482124652
147,303,81,-47,7,47.51841748206689,148.45993446373956,30,70.99116635322571,30,4.948664482124652
148,365,74,62,-7,62.39390995922599,148.45993446373956,30,70.99116635322571,30,4.948664482124652
149,349,62,-16,-12,20.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
150,301,63,-48,1,48.010415536631214,148.45993446373956,30,70.99116635322571,30,4.948664482124652
151,364,72,63,9,63.63961030678928,148.45993446373956,30,70.99116635322571,30,4.948664482124652
152,344,82,-20,10,22.360679774997898,148.45993446373956,30,70.99116635322571,30,4.948664482124652
153,304,76,-40,-6,40.44749683231337,148.45993446373956,30,70.99116635322571,30,4.948664482124652
154,364,62,60,-14,61.61168720299745,148.45993446373956,30,70.99116635322571,30,4.948664482124652
155,345,63,-19,1,19.026297590440446,148.45993446373956,30,70.99116635322571,30,4.948664482124652
156,304,70,-41,7,41.593268686170845,148.45993446373956,30,70.99116635322571,30,4.948664482124652
157,369,81,65,11,65.92419889539804,148.45993446373956,30,70.99116635322571,30,4.948664482124652
158,340,80,-29,-1,29.017236257093817,148.45993446373956,30,70.99116635322571,30,4.948664482124652
159,302,63,-38,-17,41.6293165929973,148.45993446373956,30,70.99116635322571,30,4.948664482124652
160,368,62,66,-1,66.007575322837,148.45993446373956,30,70.99116635322571,30,4.948664482124652
161,338,70,-30,8,31.04834939252005,148.45993446373956,30,70.99116635322571,30,4.948664482124652
162,308,79,-30,9,31.32091952673165,148.45993446373956,30,70.99116635322571,30,4.948664482124652
163,371,81,63,2,63.0317380372777,148.45993446373956,30,70.99116635322571,30,4.948664482124652
164,340,65,-31,-16,34.88552708502482,148.45993446373956,30,70.99116635322571,30,4.948664482124652
165,302,61,-38,-4,38.2099463490856,148.45993446373956,30,70.99116635322571,30,4.948664482124652
166,371,68,69,7,69.35416353759881,148.45993446373956,30,70.99116635322571,30,4.948664482124652
167,332,78,-39,10,40.26164427839479,148.45993446373956,30,70.99116635322571,30,4.948664482124652
168,313,82,-19,4,19.4164878389476,148.45993446373956,30,70.99116635322571,30,4.948664482124652
169,370,68,57,-14,58.69412236331676,148.45993446373956,30,70.99116635322571,30,4.948664482124652
170,338,61,-32,-7,32.7566787083184,148.45993446373956,30,70.99116635322571,30,4.948664482124652
171,306,66,-32,5,32.38826948140329,148.45993446373956,30,70.99116635322571,30,4.948664482124652
172,374,76,68,10,68.73136110975832,148.45993446373956,30,70.99116635322571,30,4.948664482124652
173,327,83,-47,7,47.51841748206689,148.45993446373956,30,70.99116635322571,30,4.948664482124652
174,311,69,-16,-14,21.2602916254693,148.45993446373956,30,70.99116635322571,30,4.948664482124652
175,370,61,59,-8,59.53990258641679,148.45993446373956,30,70.99116635322571,30,4.948664482124652
176,332,66,-38,5,38.3275357934736,148.45993446373956,30,70.99116635322571,30,4.948664482124652
177,311,74,-21,8,22.47220505424423,148.45993446373956,30,70.99116635322571,30,4.948664482124652
178,376,83,65,9,65.62011886609167,148.45993446373956,30,70.99116635322571,30,4.948664482124652
179,326,73,-50,-10,50.99019513592785,148.45993446373956,30,70.99116635322571,30,4.948664482124652
180,310,60,-16,-13,20.615528128088304,148.45993446373956,30,70.99116635322571,30,4.948664482124652
181,372,65,62,5,62.20128616033595,148.45993446373956,30,70.99116635322571,30,4.948664482124652
182,326,74,-46,9,46.87216658103186,148.45993446373956,30,70.99116635322571,30,4.948664482124652
183,318,82,-8,8,11.313708498984761,148.45993446373956,30,70.99116635322571,30,4.948664482124652
184,375,75,57,-7,57.42821606144492,148.45993446373956,30,70.99116635322571,30,4.948664482124652
185,324,62,-51,-13,52.630789467763066,148.45993446373956,30,70.99116635322571,30,4.948664482124652
186,314,64,-10,2,10.198039027185569,148.45993446373956,30,70.99116635322571,30,4.948664482124652
187,373,72,59,8,59.53990258641679,148.45993446373956,30,70.99116635322571,30,4.948664482124652
188,320,82,-53,10,53.9351462406472,148.45993446373956,30,70.99116635322571,30,4.948664482124652
189,319,76,-1,-6,6.082762530298219,148.45993446373956,30,70.99116635322571,30,4.948664482124652
190,375,63,56,-13,57.48912940721924,148.45993446373956,30,70.99116635322571,30,4.948664482124652
191,320,63,-55,0,55.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
192,319,70,-1,7,7.0710678118654755,148.45993446373956,30,70.99116635322571,30,4.948664482124652
193,374,81,55,11,56.089214649520635,148.45993446373956,30,70.99116635322571,30,4.948664482124652
194,318,80,-56,-1,56.00892785976178,148.45993446373956,30,70.99116635322571,30,4.948664482124652
195,317,64,-1,-16,16.0312195418814,148.45993446373956,30,70.99116635322571,30,4.948664482124652
196,376,62,59,-2,59.033888572581766,148.45993446373956,30,70.99116635322571,30,4.948664482124652
197,315,70,-61,8,61.5223536610881,148.45993446373956,30,70.99116635322571,30,4.948664482124652
198,327,79,12,9,15.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
199,373,81,46,2,46.04345773288535,148.45993446373956,30,70.99116635322571,30,4.948664482124652
200,317,66,-56,-15,57.97413216254298,148.45993446373956,30,70.99116635322571,30,4.948664482124652
201,320,61,3,-5,5.830951894845301,148.45993446373956,30,70.99116635322571,30,4.948664482124652
202,375,69,55,8,55.57877292636101,148.45993446373956,30,70.99116635322571,30,4.948664482124652
203,311,78,-64,9,64.6297145282261,148.45993446373956,30,70.99116635322571,30,4.948664482124652
204,333,82,22,4,22.360679774997898,148.45993446373956,30,70.99116635322571,30,4.948664482124652
205,373,68,40,-14,42.37924020083418,148.45993446373956,30,70.99116635322571,30,4.948664482124652
206,315,62,-58,-6,58.309518948453004,148.45993446373956,30,70.99116635322571,30,4.948664482124652
207,326,67,11,5,12.083045973594572,148.45993446373956,30,70.99116635322571,30,4.948664482124652
208,373,76,47,9,47.853944456021594,148.45993446373956,30,70.99116635322571,30,4.948664482124652
209,309,83,-64,7,64.38167441127949,148.45993446373956,30,70.99116635322571,30,4.948664482124652
210,331,70,22,-13,25.553864678361276,148.45993446373956,30,70.99116635322571,30,4.948664482124652
211,372,61,41,-9,41.97618372363071,148.45993446373956,30,70.99116635322571,30,4.948664482124652
212,310,66,-62,5,62.20128616033595,148.45993446373956,30,70.99116635322571,30,4.948664482124652
213,333,74,23,8,24.351591323771842,148.45993446373956,30,70.99116635322571,30,4.948664482124652
214,370,83,37,9,38.07886552931954,148.45993446373956,30,70.99116635322571,30,4.948664482124652
215,307,73,-63,-10,63.788713735268246,148.45993446373956,30,70.99116635322571,30,4.948664482124652
216,331,61,24,-12,26.832815729997478,148.45993446373956,30,70.99116635322571,30,4.948664482124652
217,371,65,40,4,40.19950248448356,148.45993446373956,30,70.99116635322571,30,4.948664482124652
218,306,74,-65,9,65.62011886609167,148.45993446373956,30,70.99116635322571,30,4.948664482124652
219,342,82,36,8,36.87817782917155,148.45993446373956,30,70.99116635322571,30,4.948664482124652
220,369,75,27,-7,27.892651361962706,148.45993446373956,30,70.99116635322571,30,4.948664482124652
221,306,62,-63,-13,64.32728814430156,148.45993446373956,30,70.99116635322571,30,4.948664482124652
222,336,64,30,2,30.066592756745816,148.45993446373956,30,70.99116635322571,30,4.948664482124652
223,368,72,32,8,32.984845004941285,148.45993446373956,30,70.99116635322571,30,4.948664482124652
224,304,81,-64,9,64.6297145282261,148.45993446373956,30,70.99116635322571,30,4.948664482124652
225,344,77,40,-4,40.19950248448356,148.45993446373956,30,70.99116635322571,30,4.948664482124652
226,369,63,25,-14,28.653097563788805,148.45993446373956,30,70.99116635322571,30,4.948664482124652
227,304,63,-65,0,65.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
228,343,71,39,8,39.81205847478876,148.45993446373956,30,70.99116635322571,30,4.948664482124652
229,364,80,21,9,22.847319317591726,148.45993446373956,30,70.99116635322571,30,4.948664482124652
230,304,79,-60,-1,60.00833275470999,148.45993446373956,30,70.99116635322571,30,4.948664482124652
231,342,63,38,-16,41.23105625617661,148.45993446373956,30,70.99116635322571,30,4.948664482124652
232,367,63,25,0,25.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
233,302,70,-65,7,65.37583651472461,148.45993446373956,30,70.99116635322571,30,4.948664482124652
234,350,79,48,9,48.83646178829912,148.45993446373956,30,70.99116635322571,30,4.948664482124652
235,362,81,12,2,12.165525060596439,148.45993446373956,30,70.99116635322571,30,4.948664482124652
236,302,65,-60,-16,62.0966987850401,148.45993446373956,30,70.99116635322571,30,4.948664482124652
237,345,61,43,-4,43.18564576337837,148.45993446373956,30,70.99116635322571,30,4.948664482124652
238,362,69,17,8,18.788294228055936,148.45993446373956,30,70.99116635322571,30,4.948664482124652
239,302,77,-60,8,60.530983801686226,148.45993446373956,30,70.99116635322571,30,4.948664482124652
240,355,82,53,5,53.23532661682466,148.45993446373956,30,70.99116635322571,30,4.948664482124652
241,361,68,6,-14,15.231546211727817,148.45993446373956,30,70.99116635322571,30,4.948664482124652
242,301,61,-60,-7,60.40695324215582,148.45993446373956,30,70.99116635322571,30,4.948664482124652
243,352,67,51,6,51.35172830587107,148.45993446373956,30,70.99116635322571,30,4.948664482124652
244,357,77,5,10,11.180339887498949,148.45993446373956,30,70.99116635322571,30,4.948664482124652
245,303,82,-54,5,54.230987451824994,148.45993446373956,30,70.99116635322571,30,4.948664482124652
246,354,70,51,-12,52.392747589718944,148.45993446373956,30,70.99116635322571,30,4.948664482124652
247,360,61,6,-9,10.816653826391969,148.45993446373956,30,70.99116635322571,30,4.948664482124652
248,300,65,-60,4,60.13318551349163,148.45993446373956,30,70.99116635322571,30,4.948664482124652
249,358,75,58,10,58.855755878248644,148.45993446373956,30,70.99116635322571,30,4.948664482124652
250,351,83,-7,8,10.63014581273465,148.45993446373956,30,70.99116635322571,30,4.948664482124652
251,302,72,-49,-11,50.21951811795888,148.45993446373956,30,70.99116635322571,30,4.948664482124652
252,354,61,52,-11,53.150729063673246,148.45993446373956,30,70.99116635322571,30,4.948664482124652
253,356,65,2,4,4.47213595499958,148.45993446373956,30,70.99116635322571,30,4.948664482124652
254,300,73,-56,8,56.568542494923804,148.45993446373956,30,70.99116635322571,30,4.948664482124652
255,365,83,65,10,65.76473218982953,148.45993446373956,30,70.99116635322571,30,4.948664482124652
256,350,75,-15,-8,17.0,148.45993446373956,30,70.99116635322571,30,4.948664482124652
257,300,61,-50,-14,51.92301994298868,148.45993446373956,30,70.99116635322571,30,4.948664482124652
258,359,64,59,3,59.07622195096772,148.45993446373956,30,70.99116635322571,30,4.948664482124652
259,350,72,-9,8,12.041594578792296,148.45993446373956,30,70.99116635322571,30,4.948664482124652
260,303,81,-47,9,47.853944456021594,148.45993446373956,30,70.99116635322571,30,4.948664482124652
261,366,77,63,-4,63.12685640834652,148.45993446373956,30,70.99116635322571,30,4.948664482124652
262,349,62,-17,-15,22.67156809750927,148.45993446373956,30,70.99116635322571,30,4.948664482124652
263,301,63,-48,1,48.010415536631214,148.45993446373956,30,70.99116635322571,30,4.948664482124652
264,363,71,62,8,62.51399843235114,148.45993446373956,30,70.99116635322571,30,4.948664482124652
265,344,81,-19,10,21.470910553583888,148.45993446373956,30,70.99116635322571,30,4.948664482124652
266,304,79,-40,-2,40.049968789001575,148.45993446373956,30,70.99116635322571,30,4.948664482124652
267,364,63,60,-16,62.0966987850401,148.45993446373956,30,70.99116635322571,30,4.948664482124652
268,346,62,-18,-1,18.027756377319946,148.45993446373956,30,70.99116635322571,30,4.948664482124652
269,303,69,-43,7,43.56604182158393,148.45993446373956,30,70.99116635322571,30,4.948664482124652
270,368,79,65,10,65.76473218982953,148.45993446373956,30,70.99116635322571,30,4.948664482124652
271,340,81,-28,2,28.071337695236398,148.45993446373956,30,70.99116635322571,30,4.948664482124652
272,302,65,-38,-16,41.23105625617661,148.45993446373956,30,70.99116635322571,30,4.948664482124652
273,367,61,65,-4,65.12296062065974,148.45993446373956,30,70.99116635322571,30,4.948664482124652
274,339,68,-28,7,28.861739379323623,148.45993446373956,30,70.99116635322571,30,4.948664482124652
275,308,77,-31,9,32.28002478313795,148.45993446373956,30,70.99116635322571,30,4.948664482124652
276,371,83,63,6,63.28506932918696,148.45993446373956,30,70.99116635322571,30,4.948664482124652
277,340,68,-31,-15,34.438350715445125,148.45993446373956,30,70.99116635322571,30,4.948664482124652
278,303,61,-37,-7,37.656340767525464,148.45993446373956,30,70.99116635322571,30,4.948664482124652
279,371,67,68,6,68.26419266350405,148.45993446373956,30,70.99116635322571,30,4.948664482124652
280,332,77,-39,10,40.26164427839479,148.45993446373956,30,70.99116635322571,30,4.948664482124652
281,312,82,-20,5,20.615528128088304,148.45993446373956,30,70.99116635322571,30,4.948664482124652
282,370,70,58,-12,59.22837157984339,148.45993446373956,30,70.99116635322571,30,4.948664482124652
283,338,61,-32,-9,33.24154027718932,148.45993446373956,30,70.99116635322571,30,4.948664482124652
284,306,65,-32,4,32.2490309931942,148.45993446373956,30,70.99116635322571,30,4.948664482124652
285,374,75,68,10,68.73136110975832,148.45993446373956,30,70.99116635322571,30,4.948664482124652
286,327,83,-47,8,47.67598976424087,148.45993446373956,30,70.99116635322571,30,4.948664482124652
287,311,72,-16,-11,19.4164878389476,148.45993446373956,30,70.99116635322571,30,4.948664482124652
288,370,61,59,-11,60.01666435249463,148.45993446373956,30,70.99116635322571,30,4.948664482124652
289,333,65,-37,4,37.21558813185679,148.45993446373956,30,70.99116635322571,30,4.948664482124652
290,310,73,-23,8,24.351591323771842,148.45993446373956,30,70.99116635322571,30,4.948664482124652
291,376,82,66,9,66.61080993352356,148.45993446373956,30,70.99116635322571,30,4.948664482124652
292,326,75,-50,-7,50.48762224545735,148.45993446373956,30,70.99116635322571,30,4.948664482124652
293,310,61,-16,-14,21.2602916254693,148.45993446373956,30,70.99116635322571,30,4.948664482124652
294,372,64,62,3,62.07253821135398,148.45993446373956,30,70.99116635322571,30,4.948664482124652
