3.569946289062500000e+00,1.471862792968750000e+00,1.557312011718750000e+00,1.618347167968750000e+00
3.572387695312500000e+00,1.502380371093750000e+00,1.551208496093750000e+00,1.604003906250000000e+00
3.573608398437500000e+00,1.505126953125000000e+00,1.554260253906250000e+00,1.618957519531250000e+00
3.574523925781250000e+00,1.527404785156250000e+00,1.527099609375000000e+00,1.618652343750000000e+00
3.574523925781250000e+00,1.549072265625000000e+00,1.507568359375000000e+00,1.618957519531250000e+00
3.573608398437500000e+00,1.539001464843750000e+00,1.506652832031250000e+00,1.618652343750000000e+00
3.571777343750000000e+00,1.550598144531250000e+00,1.476745605468750000e+00,1.619567871093750000e+00
3.569030761718750000e+00,1.546325683593750000e+00,1.444091796875000000e+00,1.619262695312500000e+00
3.568420410156250000e+00,1.546020507812500000e+00,1.434631347656250000e+00,1.618041992187500000e+00
3.565979003906250000e+00,1.524047851562500000e+00,1.417846679687500000e+00,1.618957519531250000e+00
3.563537597656250000e+00,1.495666503906250000e+00,1.401062011718750000e+00,1.619873046875000000e+00
3.564453125000000000e+00,1.506652832031250000e+00,1.401367187500000000e+00,1.619262695312500000e+00
3.558044433593750000e+00,1.470947265625000000e+00,1.396179199218750000e+00,1.618347167968750000e+00
3.557739257812500000e+00,1.470947265625000000e+00,1.405029296875000000e+00,1.618347167968750000e+00
3.553771972656250000e+00,1.437683105468750000e+00,1.401672363281250000e+00,1.618957519531250000e+00
3.555603027343750000e+00,1.412963867187500000e+00,1.419982910156250000e+00,1.618652343750000000e+00
3.551330566406250000e+00,1.412963867187500000e+00,1.419372558593750000e+00,1.618652343750000000e+00
3.550415039062500000e+00,1.396179199218750000e+00,1.445617675781250000e+00,1.619567871093750000e+00
3.551025390625000000e+00,1.389465332031250000e+00,1.468811035156250000e+00,1.618957519531250000e+00
3.555603027343750000e+00,1.403808593750000000e+00,1.475524902343750000e+00,1.618957519531250000e+00
3.555297851562500000e+00,1.403198242187500000e+00,1.512451171875000000e+00,1.619567871093750000e+00
3.558959960937500000e+00,1.412353515625000000e+00,1.533813476562500000e+00,1.618347167968750000e+00
3.562011718750000000e+00,1.414489746093750000e+00,1.533508300781250000e+00,1.618957519531250000e+00
3.565063476562500000e+00,1.439819335937500000e+00,1.544189453125000000e+00,1.618957519531250000e+00
3.568420410156250000e+00,1.475830078125000000e+00,1.557006835937500000e+00,1.619262695312500000e+00
3.571166992187500000e+00,1.464843750000000000e+00,1.557617187500000000e+00,1.619262695312500000e+00
3.572692871093750000e+00,1.501770019531250000e+00,1.551513671875000000e+00,1.618652343750000000e+00
3.573913574218750000e+00,1.502075195312500000e+00,1.550598144531250000e+00,1.618347167968750000e+00
3.575744628906250000e+00,1.528625488281250000e+00,1.530151367187500000e+00,1.619873046875000000e+00
3.574829101562500000e+00,1.565856933593750000e+00,1.507568359375000000e+00,1.619567871093750000e+00
3.575744628906250000e+00,1.562805175781250000e+00,1.508178710937500000e+00,1.618347167968750000e+00
3.572692871093750000e+00,1.549682617187500000e+00,1.476440429687500000e+00,1.619262695312500000e+00
3.572692871093750000e+00,1.545410156250000000e+00,1.444702148437500000e+00,1.618347167968750000e+00
3.571472167968750000e+00,1.546325683593750000e+00,1.439514160156250000e+00,1.619262695312500000e+00
3.569946289062500000e+00,1.539611816406250000e+00,1.419067382812500000e+00,1.619262695312500000e+00
3.565673828125000000e+00,1.510314941406250000e+00,1.401367187500000000e+00,1.619262695312500000e+00
3.564453125000000000e+00,1.500244140625000000e+00,1.401062011718750000e+00,1.619262695312500000e+00
3.561706542968750000e+00,1.472778320312500000e+00,1.395568847656250000e+00,1.618652343750000000e+00
