6.890869140625000000e-01,1.496887207031250000e+00,1.423950195312500000e+00,1.658325195312500000e+00
6.906127929687500000e-01,1.498718261718750000e+00,1.431884765625000000e+00,1.658935546875000000e+00
6.896972656250000000e-01,1.496582031250000000e+00,1.433105468750000000e+00,1.655883789062500000e+00
6.896972656250000000e-01,1.496276855468750000e+00,1.432189941406250000e+00,1.657714843750000000e+00
6.893920898437500000e-01,1.495056152343750000e+00,1.431579589843750000e+00,1.658020019531250000e+00
6.744384765625000000e-01,1.496582031250000000e+00,1.432189941406250000e+00,1.657409667968750000e+00
6.906127929687500000e-01,1.492614746093750000e+00,1.432800292968750000e+00,1.658020019531250000e+00
6.903076171875000000e-01,1.496887207031250000e+00,1.423339843750000000e+00,1.658630371093750000e+00
6.909179687500000000e-01,1.497192382812500000e+00,1.432495117187500000e+00,1.648864746093750000e+00
6.906127929687500000e-01,1.496276855468750000e+00,1.431884765625000000e+00,1.658020019531250000e+00
6.903076171875000000e-01,1.497192382812500000e+00,1.431884765625000000e+00,1.657714843750000000e+00
6.909179687500000000e-01,1.497497558593750000e+00,1.433105468750000000e+00,1.657714843750000000e+00
6.903076171875000000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657714843750000000e+00
6.909179687500000000e-01,1.496276855468750000e+00,1.431579589843750000e+00,1.657104492187500000e+00
6.896972656250000000e-01,1.496276855468750000e+00,1.432495117187500000e+00,1.660156250000000000e+00
6.893920898437500000e-01,1.496582031250000000e+00,1.431884765625000000e+00,1.657104492187500000e+00
6.900024414062500000e-01,1.497192382812500000e+00,1.432495117187500000e+00,1.658020019531250000e+00
6.903076171875000000e-01,1.497802734375000000e+00,1.433105468750000000e+00,1.656799316406250000e+00
6.900024414062500000e-01,1.497192382812500000e+00,1.432189941406250000e+00,1.658325195312500000e+00
6.912231445312500000e-01,1.496582031250000000e+00,1.433105468750000000e+00,1.656494140625000000e+00
6.771850585937500000e-01,1.496887207031250000e+00,1.432800292968750000e+00,1.656799316406250000e+00
6.906127929687500000e-01,1.491699218750000000e+00,1.432189941406250000e+00,1.658325195312500000e+00
6.887817382812500000e-01,1.496582031250000000e+00,1.431579589843750000e+00,1.656494140625000000e+00
6.915283203125000000e-01,1.497497558593750000e+00,1.433105468750000000e+00,1.658630371093750000e+00
6.903076171875000000e-01,1.495971679687500000e+00,1.432495117187500000e+00,1.658935546875000000e+00
6.802368164062500000e-01,1.496276855468750000e+00,1.432800292968750000e+00,1.657104492187500000e+00
6.912231445312500000e-01,1.491699218750000000e+00,1.433105468750000000e+00,1.657104492187500000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.422729492187500000e+00,1.656799316406250000e+00
6.909179687500000000e-01,1.497497558593750000e+00,1.432189941406250000e+00,1.646118164062500000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.433410644531250000e+00,1.658020019531250000e+00
6.909179687500000000e-01,1.497192382812500000e+00,1.433410644531250000e+00,1.657714843750000000e+00
6.909179687500000000e-01,1.496887207031250000e+00,1.433410644531250000e+00,1.657104492187500000e+00
6.909179687500000000e-01,1.496887207031250000e+00,1.433410644531250000e+00,1.657409667968750000e+00
6.900024414062500000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657409667968750000e+00
6.909179687500000000e-01,1.496582031250000000e+00,1.432800292968750000e+00,1.657714843750000000e+00
6.921386718750000000e-01,1.496276855468750000e+00,1.432800292968750000e+00,1.658325195312500000e+00
6.909179687500000000e-01,1.496582031250000000e+00,1.432800292968750000e+00,1.658020019531250000e+00
6.906127929687500000e-01,1.497497558593750000e+00,1.432495117187500000e+00,1.659240722656250000e+00
6.903076171875000000e-01,1.495361328125000000e+00,1.431579589843750000e+00,1.657714843750000000e+00
6.906127929687500000e-01,1.496276855468750000e+00,1.433715820312500000e+00,1.657714843750000000e+00
6.802368164062500000e-01,1.496887207031250000e+00,1.432800292968750000e+00,1.657714843750000000e+00
6.909179687500000000e-01,1.492919921875000000e+00,1.432189941406250000e+00,1.656188964843750000e+00
6.909179687500000000e-01,1.496276855468750000e+00,1.436157226562500000e+00,1.658020019531250000e+00
6.915283203125000000e-01,1.496887207031250000e+00,1.433105468750000000e+00,1.647644042968750000e+00
6.903076171875000000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.658325195312500000e+00
6.903076171875000000e-01,1.496582031250000000e+00,1.432189941406250000e+00,1.657104492187500000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657714843750000000e+00
6.884765625000000000e-01,1.496582031250000000e+00,1.432189941406250000e+00,1.657104492187500000e+00
6.906127929687500000e-01,1.496582031250000000e+00,1.432189941406250000e+00,1.658630371093750000e+00
6.906127929687500000e-01,1.496276855468750000e+00,1.432189941406250000e+00,1.656494140625000000e+00
6.906127929687500000e-01,1.497192382812500000e+00,1.432495117187500000e+00,1.657714843750000000e+00
6.903076171875000000e-01,1.497192382812500000e+00,1.433410644531250000e+00,1.658325195312500000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.431884765625000000e+00,1.657714843750000000e+00
6.906127929687500000e-01,1.496582031250000000e+00,1.433105468750000000e+00,1.657714843750000000e+00
6.906127929687500000e-01,1.497192382812500000e+00,1.431579589843750000e+00,1.658020019531250000e+00
6.848144531250000000e-01,1.495971679687500000e+00,1.432495117187500000e+00,1.657104492187500000e+00
6.896972656250000000e-01,1.491699218750000000e+00,1.432495117187500000e+00,1.658020019531250000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.422729492187500000e+00,1.657104492187500000e+00
6.893920898437500000e-01,1.497497558593750000e+00,1.431579589843750000e+00,1.645507812500000000e+00
6.890869140625000000e-01,1.496887207031250000e+00,1.433105468750000000e+00,1.658325195312500000e+00
6.942749023437500000e-01,1.498107910156250000e+00,1.433410644531250000e+00,1.657409667968750000e+00
6.903076171875000000e-01,1.496887207031250000e+00,1.431579589843750000e+00,1.657104492187500000e+00
6.878662109375000000e-01,1.497802734375000000e+00,1.432495117187500000e+00,1.658020019531250000e+00
6.900024414062500000e-01,1.492309570312500000e+00,1.433105468750000000e+00,1.658020019531250000e+00
6.884765625000000000e-01,1.495666503906250000e+00,1.434020996093750000e+00,1.656799316406250000e+00
6.863403320312500000e-01,1.497192382812500000e+00,1.431579589843750000e+00,1.654968261718750000e+00
6.909179687500000000e-01,1.492614746093750000e+00,1.432189941406250000e+00,1.657104492187500000e+00
6.900024414062500000e-01,1.496276855468750000e+00,1.424560546875000000e+00,1.657714843750000000e+00
6.875610351562500000e-01,1.496276855468750000e+00,1.432189941406250000e+00,1.644897460937500000e+00
6.896972656250000000e-01,1.496582031250000000e+00,1.432189941406250000e+00,1.657104492187500000e+00
6.900024414062500000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657714843750000000e+00
6.906127929687500000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.658325195312500000e+00
6.912231445312500000e-01,1.496887207031250000e+00,1.431884765625000000e+00,1.658630371093750000e+00
6.900024414062500000e-01,1.496276855468750000e+00,1.433105468750000000e+00,1.656799316406250000e+00
6.909179687500000000e-01,1.496582031250000000e+00,1.431884765625000000e+00,1.657104492187500000e+00
6.900024414062500000e-01,1.497192382812500000e+00,1.431884765625000000e+00,1.657104492187500000e+00
6.900024414062500000e-01,1.496887207031250000e+00,1.433410644531250000e+00,1.658020019531250000e+00
6.909179687500000000e-01,1.497497558593750000e+00,1.432189941406250000e+00,1.661376953125000000e+00
6.890869140625000000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657409667968750000e+00
6.903076171875000000e-01,1.496276855468750000e+00,1.432800292968750000e+00,1.655883789062500000e+00
6.875610351562500000e-01,1.496887207031250000e+00,1.433105468750000000e+00,1.657409667968750000e+00
6.887817382812500000e-01,1.493225097656250000e+00,1.433105468750000000e+00,1.656494140625000000e+00
6.900024414062500000e-01,1.497192382812500000e+00,1.434020996093750000e+00,1.658020019531250000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.431579589843750000e+00,1.646423339843750000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.432800292968750000e+00,1.657714843750000000e+00
6.909179687500000000e-01,1.496276855468750000e+00,1.431884765625000000e+00,1.658020019531250000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.433105468750000000e+00,1.657714843750000000e+00
6.903076171875000000e-01,1.496582031250000000e+00,1.432189941406250000e+00,1.657104492187500000e+00
6.903076171875000000e-01,1.496276855468750000e+00,1.432495117187500000e+00,1.658020019531250000e+00
6.909179687500000000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657104492187500000e+00
6.893920898437500000e-01,1.495971679687500000e+00,1.432189941406250000e+00,1.657714843750000000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657714843750000000e+00
6.887817382812500000e-01,1.497192382812500000e+00,1.432189941406250000e+00,1.658020019531250000e+00
6.887817382812500000e-01,1.495666503906250000e+00,1.431579589843750000e+00,1.657104492187500000e+00
6.893920898437500000e-01,1.497192382812500000e+00,1.432495117187500000e+00,1.658935546875000000e+00
6.912231445312500000e-01,1.496887207031250000e+00,1.432495117187500000e+00,1.657714843750000000e+00
6.893920898437500000e-01,1.493835449218750000e+00,1.432800292968750000e+00,1.656799316406250000e+00
6.900024414062500000e-01,1.496276855468750000e+00,1.427917480468750000e+00,1.658325195312500000e+00
6.893920898437500000e-01,1.497192382812500000e+00,1.431884765625000000e+00,1.647644042968750000e+00
6.896972656250000000e-01,1.496887207031250000e+00,1.431579589843750000e+00,1.657714843750000000e+00
6.909179687500000000e-01,1.496887207031250000e+00,1.431884765625000000e+00,1.657409667968750000e+00
6.906127929687500000e-01,1.496582031250000000e+00,1.432495117187500000e+00,1.657104492187500000e+00
6.909179687500000000e-01,1.497497558593750000e+00,1.432189941406250000e+00,1.657714843750000000e+00
6.915283203125000000e-01,1.496582031250000000e+00,1.432495117187500000e+00,1.656494140625000000e+00
6.903076171875000000e-01,1.496582031250000000e+00,1.432800292968750000e+00,1.657104492187500000e+00
