1.684265136718750000e+00,1.502075195312500000e+00,1.394958496093750000e+00,1.607360839843750000e+00
1.684875488281250000e+00,1.470947265625000000e+00,1.387329101562500000e+00,1.624755859375000000e+00
1.685485839843750000e+00,1.438293457031250000e+00,1.385192871093750000e+00,1.619262695312500000e+00
1.689758300781250000e+00,1.438903808593750000e+00,1.381225585937500000e+00,1.616821289062500000e+00
1.677856445312500000e+00,1.413269042968750000e+00,1.410827636718750000e+00,1.618957519531250000e+00
1.684875488281250000e+00,1.397094726562500000e+00,1.437988281250000000e+00,1.617736816406250000e+00
1.685485839843750000e+00,1.391906738281250000e+00,1.438293457031250000e+00,1.618347167968750000e+00
1.684875488281250000e+00,1.388549804687500000e+00,1.465454101562500000e+00,1.619262695312500000e+00
1.685791015625000000e+00,1.395568847656250000e+00,1.502075195312500000e+00,1.614990234375000000e+00
1.686401367187500000e+00,1.396179199218750000e+00,1.488342285156250000e+00,1.619567871093750000e+00
1.686401367187500000e+00,1.413574218750000000e+00,1.526489257812500000e+00,1.619567871093750000e+00
1.685791015625000000e+00,1.413879394531250000e+00,1.543273925781250000e+00,1.628112792968750000e+00
1.686096191406250000e+00,1.439819335937500000e+00,1.544799804687500000e+00,1.618347167968750000e+00
1.686401367187500000e+00,1.471252441406250000e+00,1.539916992187500000e+00,1.618347167968750000e+00
1.684570312500000000e+00,1.470031738281250000e+00,1.537780761718750000e+00,1.619873046875000000e+00
1.686096191406250000e+00,1.502990722656250000e+00,1.542968750000000000e+00,1.619873046875000000e+00
1.686096191406250000e+00,1.528625488281250000e+00,1.525268554687500000e+00,1.622924804687500000e+00
1.686401367187500000e+00,1.528320312500000000e+00,1.526184082031250000e+00,1.618041992187500000e+00
1.685485839843750000e+00,1.546630859375000000e+00,1.487731933593750000e+00,1.619262695312500000e+00
1.685791015625000000e+00,1.551513671875000000e+00,1.456298828125000000e+00,1.619873046875000000e+00
1.686096191406250000e+00,1.551513671875000000e+00,1.469116210937500000e+00,1.623840332031250000e+00
1.686096191406250000e+00,1.546630859375000000e+00,1.437683105468750000e+00,1.627807617187500000e+00
1.687622070312500000e+00,1.527709960937500000e+00,1.413269042968750000e+00,1.619262695312500000e+00
1.687622070312500000e+00,1.528930664062500000e+00,1.400146484375000000e+00,1.620483398437500000e+00
1.688842773437500000e+00,1.502685546875000000e+00,1.382141113281250000e+00,1.619873046875000000e+00
1.687927246093750000e+00,1.501464843750000000e+00,1.394653320312500000e+00,1.620178222656250000e+00
