1.501770019531250000e+00,1.516418457031250000e+00,1.472167968750000000e+00,1.531372070312500000e+00
1.503601074218750000e+00,1.514587402343750000e+00,1.471862792968750000e+00,1.531372070312500000e+00
1.502075195312500000e+00,1.515808105468750000e+00,1.471862792968750000e+00,1.530761718750000000e+00
1.504516601562500000e+00,1.515808105468750000e+00,1.471862792968750000e+00,1.530456542968750000e+00
1.508483886718750000e+00,1.515502929687500000e+00,1.471252441406250000e+00,1.532287597656250000e+00
1.507263183593750000e+00,1.514587402343750000e+00,1.472167968750000000e+00,1.522216796875000000e+00
1.510314941406250000e+00,1.516418457031250000e+00,1.471862792968750000e+00,1.537475585937500000e+00
1.512451171875000000e+00,1.520996093750000000e+00,1.472167968750000000e+00,1.531982421875000000e+00
1.491394042968750000e+00,1.515502929687500000e+00,1.472167968750000000e+00,1.532287597656250000e+00
1.514282226562500000e+00,1.515808105468750000e+00,1.473083496093750000e+00,1.530761718750000000e+00
1.514282226562500000e+00,1.516418457031250000e+00,1.471862792968750000e+00,1.537475585937500000e+00
1.515808105468750000e+00,1.516418457031250000e+00,1.472778320312500000e+00,1.531066894531250000e+00
1.515502929687500000e+00,1.516418457031250000e+00,1.472778320312500000e+00,1.531066894531250000e+00
1.519775390625000000e+00,1.515502929687500000e+00,1.472473144531250000e+00,1.531372070312500000e+00
1.516418457031250000e+00,1.515197753906250000e+00,1.472473144531250000e+00,1.532287597656250000e+00
1.518249511718750000e+00,1.526184082031250000e+00,1.466064453125000000e+00,1.524658203125000000e+00
1.517944335937500000e+00,1.526489257812500000e+00,1.466369628906250000e+00,1.537780761718750000e+00
1.517333984375000000e+00,1.524963378906250000e+00,1.465759277343750000e+00,1.531982421875000000e+00
1.518859863281250000e+00,1.536254882812500000e+00,1.458129882812500000e+00,1.532287597656250000e+00
1.518859863281250000e+00,1.536560058593750000e+00,1.457824707031250000e+00,1.535034179687500000e+00
1.517333984375000000e+00,1.535644531250000000e+00,1.456909179687500000e+00,1.541442871093750000e+00
1.514282226562500000e+00,1.535034179687500000e+00,1.457519531250000000e+00,1.532592773437500000e+00
1.514282226562500000e+00,1.535949707031250000e+00,1.455993652343750000e+00,1.533203125000000000e+00
1.512145996093750000e+00,1.542358398437500000e+00,1.445922851562500000e+00,1.532592773437500000e+00
1.513977050781250000e+00,1.541748046875000000e+00,1.445312500000000000e+00,1.532592773437500000e+00
1.515197753906250000e+00,1.542358398437500000e+00,1.445312500000000000e+00,1.528930664062500000e+00
1.515502929687500000e+00,1.541137695312500000e+00,1.445922851562500000e+00,1.539306640625000000e+00
1.517944335937500000e+00,1.531372070312500000e+00,1.444396972656250000e+00,1.532592773437500000e+00
1.520080566406250000e+00,1.543579101562500000e+00,1.433105468750000000e+00,1.532287597656250000e+00
1.520080566406250000e+00,1.545715332031250000e+00,1.432800292968750000e+00,1.533203125000000000e+00
1.522521972656250000e+00,1.543579101562500000e+00,1.432800292968750000e+00,1.523132324218750000e+00
1.522827148437500000e+00,1.543579101562500000e+00,1.433715820312500000e+00,1.532897949218750000e+00
1.522827148437500000e+00,1.543579101562500000e+00,1.433715820312500000e+00,1.532897949218750000e+00
1.537780761718750000e+00,1.541442871093750000e+00,1.421813964843750000e+00,1.532897949218750000e+00
1.527099609375000000e+00,1.541748046875000000e+00,1.421813964843750000e+00,1.535339355468750000e+00
1.528320312500000000e+00,1.541442871093750000e+00,1.421203613281250000e+00,1.520385742187500000e+00
1.530151367187500000e+00,1.541442871093750000e+00,1.421203613281250000e+00,1.539001464843750000e+00
1.530151367187500000e+00,1.541748046875000000e+00,1.421508789062500000e+00,1.533203125000000000e+00
1.531066894531250000e+00,1.535339355468750000e+00,1.409301757812500000e+00,1.534118652343750000e+00
1.532592773437500000e+00,1.535339355468750000e+00,1.409912109375000000e+00,1.532287597656250000e+00
1.531677246093750000e+00,1.535949707031250000e+00,1.409301757812500000e+00,1.529235839843750000e+00
1.535034179687500000e+00,1.535339355468750000e+00,1.409301757812500000e+00,1.533813476562500000e+00
1.534729003906250000e+00,1.535034179687500000e+00,1.411132812500000000e+00,1.532592773437500000e+00
1.546325683593750000e+00,1.526184082031250000e+00,1.401062011718750000e+00,1.533508300781250000e+00
1.535949707031250000e+00,1.527099609375000000e+00,1.400756835937500000e+00,1.534729003906250000e+00
1.537170410156250000e+00,1.526794433593750000e+00,1.401062011718750000e+00,1.520385742187500000e+00
1.536865234375000000e+00,1.526794433593750000e+00,1.400756835937500000e+00,1.541442871093750000e+00
1.535949707031250000e+00,1.516418457031250000e+00,1.402282714843750000e+00,1.534118652343750000e+00
1.536560058593750000e+00,1.514587402343750000e+00,1.394042968750000000e+00,1.535949707031250000e+00
1.531982421875000000e+00,1.514587402343750000e+00,1.395568847656250000e+00,1.533508300781250000e+00
1.531066894531250000e+00,1.514587402343750000e+00,1.394653320312500000e+00,1.535949707031250000e+00
1.527709960937500000e+00,1.515502929687500000e+00,1.394653320312500000e+00,1.533813476562500000e+00
1.524047851562500000e+00,1.515197753906250000e+00,1.393432617187500000e+00,1.533813476562500000e+00
1.534118652343750000e+00,1.503295898437500000e+00,1.392822265625000000e+00,1.534729003906250000e+00
1.517639160156250000e+00,1.502990722656250000e+00,1.393737792968750000e+00,1.535034179687500000e+00
1.513671875000000000e+00,1.503601074218750000e+00,1.393737792968750000e+00,1.521606445312500000e+00
1.512145996093750000e+00,1.502685546875000000e+00,1.394042968750000000e+00,1.540527343750000000e+00
1.507263183593750000e+00,1.501770019531250000e+00,1.390991210937500000e+00,1.532897949218750000e+00
1.506042480468750000e+00,1.490478515625000000e+00,1.396179199218750000e+00,1.533813476562500000e+00
1.501770019531250000e+00,1.491088867187500000e+00,1.395263671875000000e+00,1.534118652343750000e+00
1.497802734375000000e+00,1.489257812500000000e+00,1.395263671875000000e+00,1.527099609375000000e+00
1.493225097656250000e+00,1.489868164062500000e+00,1.395263671875000000e+00,1.534118652343750000e+00
1.490173339843750000e+00,1.488952636718750000e+00,1.395263671875000000e+00,1.533203125000000000e+00
1.488342285156250000e+00,1.478576660156250000e+00,1.422729492187500000e+00,1.533813476562500000e+00
1.484680175781250000e+00,1.479187011718750000e+00,1.401062011718750000e+00,1.534729003906250000e+00
1.482238769531250000e+00,1.479492187500000000e+00,1.401367187500000000e+00,1.534118652343750000e+00
1.481933593750000000e+00,1.462402343750000000e+00,1.400451660156250000e+00,1.535644531250000000e+00
1.479797363281250000e+00,1.479187011718750000e+00,1.400756835937500000e+00,1.533203125000000000e+00
1.479492187500000000e+00,1.470031738281250000e+00,1.410827636718750000e+00,1.534729003906250000e+00
1.479187011718750000e+00,1.470642089843750000e+00,1.409606933593750000e+00,1.534118652343750000e+00
1.478576660156250000e+00,1.470642089843750000e+00,1.409912109375000000e+00,1.535644531250000000e+00
1.480712890625000000e+00,1.471557617187500000e+00,1.410217285156250000e+00,1.534729003906250000e+00
1.481628417968750000e+00,1.471252441406250000e+00,1.410217285156250000e+00,1.535034179687500000e+00
1.482238769531250000e+00,1.464233398437500000e+00,1.420898437500000000e+00,1.534118652343750000e+00
1.484069824218750000e+00,1.463317871093750000e+00,1.421508789062500000e+00,1.535034179687500000e+00
1.486206054687500000e+00,1.464233398437500000e+00,1.421508789062500000e+00,1.534118652343750000e+00
1.489562988281250000e+00,1.450805664062500000e+00,1.421203613281250000e+00,1.536560058593750000e+00
1.492309570312500000e+00,1.463623046875000000e+00,1.421813964843750000e+00,1.535339355468750000e+00
1.501770019531250000e+00,1.463012695312500000e+00,1.433105468750000000e+00,1.535644531250000000e+00
1.498107910156250000e+00,1.462707519531250000e+00,1.434020996093750000e+00,1.536254882812500000e+00
1.501464843750000000e+00,1.462707519531250000e+00,1.433715820312500000e+00,1.522827148437500000e+00
1.505126953125000000e+00,1.464233398437500000e+00,1.432189941406250000e+00,1.537170410156250000e+00
1.506958007812500000e+00,1.463623046875000000e+00,1.432800292968750000e+00,1.536560058593750000e+00
1.486816406250000000e+00,1.463012695312500000e+00,1.446838378906250000e+00,1.536865234375000000e+00
1.510314941406250000e+00,1.463928222656250000e+00,1.445617675781250000e+00,1.536865234375000000e+00
1.512451171875000000e+00,1.464233398437500000e+00,1.447448730468750000e+00,1.525573730468750000e+00
1.513366699218750000e+00,1.463928222656250000e+00,1.446533203125000000e+00,1.536560058593750000e+00
