Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
112,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
113,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
114,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
115,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
116,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
117,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
118,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
119,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
120,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
121,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
122,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
123,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
124,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
125,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
126,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
127,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
128,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
129,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
130,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
131,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
132,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
133,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
134,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
135,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
136,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
137,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
138,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
139,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
140,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
141,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
142,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
143,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
144,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
145,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
146,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
147,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
148,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
149,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
150,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
151,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
152,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
153,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
154,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
155,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
156,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
157,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
158,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
159,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
160,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
161,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
162,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
163,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
164,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
165,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
166,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
167,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
168,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
169,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
170,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
171,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
172,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
173,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
174,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
175,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
176,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
177,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
178,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
179,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
180,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
181,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
182,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
183,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
184,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
185,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
186,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
187,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
188,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
189,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
190,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
191,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
192,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
193,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
194,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
195,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
196,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
197,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
198,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
199,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
200,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
201,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
202,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
203,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
204,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
205,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
206,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
207,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
208,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
209,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
210,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
211,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
212,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
213,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
214,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
215,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
216,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
217,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
218,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
219,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
220,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
221,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
222,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
223,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
224,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
225,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
226,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
227,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
228,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
229,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
230,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
231,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
232,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
233,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
234,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
235,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
236,472,251,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
237,472,250,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
238,472,257,0,7,7.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
239,473,256,1,-1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
240,471,251,-2,-5,5.385164807134504,131.49452966588623,30,111.0849769115448,30,4.383150988862875
241,472,255,1,4,4.123105625617661,131.49452966588623,30,111.0849769115448,30,4.383150988862875
242,470,257,-2,2,2.8284271247461903,131.49452966588623,30,111.0849769115448,30,4.383150988862875
243,470,253,0,-4,4.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
244,468,253,-2,0,2.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
245,469,257,1,4,4.123105625617661,131.49452966588623,30,111.0849769115448,30,4.383150988862875
246,468,255,-1,-2,2.23606797749979,131.49452966588623,30,111.0849769115448,30,4.383150988862875
247,467,252,-1,-3,3.1622776601683795,131.49452966588623,30,111.0849769115448,30,4.383150988862875
248,467,255,0,3,3.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
249,466,256,-1,1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
250,465,253,-1,-3,3.1622776601683795,131.49452966588623,30,111.0849769115448,30,4.383150988862875
251,464,254,-1,1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
252,464,257,0,3,3.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
253,463,255,-1,-2,2.23606797749979,131.49452966588623,30,111.0849769115448,30,4.383150988862875
254,462,253,-1,-2,2.23606797749979,131.49452966588623,30,111.0849769115448,30,4.383150988862875
255,462,256,0,3,3.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
256,461,256,-1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
257,460,253,-1,-3,3.1622776601683795,131.49452966588623,30,111.0849769115448,30,4.383150988862875
258,460,255,0,2,2.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
259,459,256,-1,1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
260,458,254,-1,-2,2.23606797749979,131.49452966588623,30,111.0849769115448,30,4.383150988862875
261,458,254,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
262,457,256,-1,2,2.23606797749979,131.49452966588623,30,111.0849769115448,30,4.383150988862875
263,456,256,-1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
264,455,254,-1,-2,2.23606797749979,131.49452966588623,30,111.0849769115448,30,4.383150988862875
265,455,255,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
266,454,256,-1,1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
267,453,255,-1,-1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
268,453,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
269,452,256,-1,1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
270,451,255,-1,-1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
271,450,254,-1,-1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
272,450,256,0,2,2.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
273,449,256,-1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
274,449,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
275,448,255,-1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
276,448,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
277,447,255,-1,-1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
278,447,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
279,446,256,-1,1,1.4142135623730951,131.49452966588623,30,111.0849769115448,30,4.383150988862875
280,446,256,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
281,446,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
282,445,255,-1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
283,445,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
284,445,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
285,445,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
286,445,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
287,445,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
288,445,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
289,445,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
290,445,256,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
291,445,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
292,445,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
293,445,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
294,445,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
295,445,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
296,445,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
297,445,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
298,446,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
299,446,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
300,446,256,0,1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
301,446,255,0,-1,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
302,447,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
303,447,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
304,447,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
305,448,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
306,448,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
307,448,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
308,449,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
309,449,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
310,450,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
311,450,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
312,450,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
313,451,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
314,451,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
315,452,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
316,453,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
317,453,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
318,454,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
319,454,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
320,455,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
321,456,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
322,457,255,1,0,1.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
323,457,255,0,0,0.0,131.49452966588623,30,111.0849769115448,30,4.383150988862875
