2.362060546875000000e+00,1.461486816406250000e+00,1.464538574218750000e+00,1.659851074218750000e+00
2.364501953125000000e+00,1.453552246093750000e+00,1.466064453125000000e+00,1.657714843750000000e+00
2.362976074218750000e+00,1.454467773437500000e+00,1.452941894531250000e+00,1.658935546875000000e+00
2.364196777343750000e+00,1.450195312500000000e+00,1.466064453125000000e+00,1.657409667968750000e+00
2.369079589843750000e+00,1.445312500000000000e+00,1.474609375000000000e+00,1.657104492187500000e+00
2.363281250000000000e+00,1.445007324218750000e+00,1.474304199218750000e+00,1.658325195312500000e+00
2.362976074218750000e+00,1.445922851562500000e+00,1.476745605468750000e+00,1.657104492187500000e+00
2.361450195312500000e+00,1.442871093750000000e+00,1.483459472656250000e+00,1.658020019531250000e+00
2.363281250000000000e+00,1.445922851562500000e+00,1.483459472656250000e+00,1.657409667968750000e+00
2.361450195312500000e+00,1.450195312500000000e+00,1.493225097656250000e+00,1.657714843750000000e+00
2.362060546875000000e+00,1.448974609375000000e+00,1.495666503906250000e+00,1.660156250000000000e+00
2.361755371093750000e+00,1.454467773437500000e+00,1.507263183593750000e+00,1.658325195312500000e+00
2.362060546875000000e+00,1.460876464843750000e+00,1.510009765625000000e+00,1.656799316406250000e+00
2.362060546875000000e+00,1.461791992187500000e+00,1.497497558593750000e+00,1.658020019531250000e+00
2.362060546875000000e+00,1.466369628906250000e+00,1.497192382812500000e+00,1.657104492187500000e+00
2.362365722656250000e+00,1.472473144531250000e+00,1.492309570312500000e+00,1.659240722656250000e+00
2.362976074218750000e+00,1.472778320312500000e+00,1.511230468750000000e+00,1.657714843750000000e+00
2.363891601562500000e+00,1.472778320312500000e+00,1.500244140625000000e+00,1.657409667968750000e+00
2.362060546875000000e+00,1.475830078125000000e+00,1.480712890625000000e+00,1.657409667968750000e+00
2.364501953125000000e+00,1.477050781250000000e+00,1.481933593750000000e+00,1.657104492187500000e+00
2.366333007812500000e+00,1.477050781250000000e+00,1.474914550781250000e+00,1.659851074218750000e+00
2.364807128906250000e+00,1.475830078125000000e+00,1.489562988281250000e+00,1.658020019531250000e+00
2.364196777343750000e+00,1.473083496093750000e+00,1.487121582031250000e+00,1.658020019531250000e+00
2.363586425781250000e+00,1.466369628906250000e+00,1.466369628906250000e+00,1.656799316406250000e+00
2.364501953125000000e+00,1.466979980468750000e+00,1.466979980468750000e+00,1.657714843750000000e+00
2.364807128906250000e+00,1.461181640625000000e+00,1.464843750000000000e+00,1.659545898437500000e+00
2.364196777343750000e+00,1.454772949218750000e+00,1.485900878906250000e+00,1.658325195312500000e+00
2.363891601562500000e+00,1.453552246093750000e+00,1.479187011718750000e+00,1.657714843750000000e+00
2.362976074218750000e+00,1.449584960937500000e+00,1.469726562500000000e+00,1.657714843750000000e+00
2.363586425781250000e+00,1.446838378906250000e+00,1.475219726562500000e+00,1.657104492187500000e+00
2.361450195312500000e+00,1.445922851562500000e+00,1.473999023437500000e+00,1.659851074218750000e+00
2.363891601562500000e+00,1.445007324218750000e+00,1.497192382812500000e+00,1.657409667968750000e+00
2.362670898437500000e+00,1.444091796875000000e+00,1.505126953125000000e+00,1.658020019531250000e+00
2.362670898437500000e+00,1.445007324218750000e+00,1.486816406250000000e+00,1.657104492187500000e+00
2.359924316406250000e+00,1.448974609375000000e+00,1.492004394531250000e+00,1.657409667968750000e+00
2.362365722656250000e+00,1.448364257812500000e+00,1.493225097656250000e+00,1.659545898437500000e+00
2.361145019531250000e+00,1.455078125000000000e+00,1.513366699218750000e+00,1.657714843750000000e+00
2.361450195312500000e+00,1.461486816406250000e+00,1.506652832031250000e+00,1.656799316406250000e+00
2.362365722656250000e+00,1.461181640625000000e+00,1.500244140625000000e+00,1.656799316406250000e+00
2.362060546875000000e+00,1.466064453125000000e+00,1.497192382812500000e+00,1.657714843750000000e+00
2.362670898437500000e+00,1.473693847656250000e+00,1.492004394531250000e+00,1.658935546875000000e+00
2.362060546875000000e+00,1.472167968750000000e+00,1.499938964843750000e+00,1.657714843750000000e+00
2.364196777343750000e+00,1.476135253906250000e+00,1.487731933593750000e+00,1.656799316406250000e+00
2.363281250000000000e+00,1.477661132812500000e+00,1.484680175781250000e+00,1.658020019531250000e+00
2.363891601562500000e+00,1.477050781250000000e+00,1.481018066406250000e+00,1.657409667968750000e+00
2.362976074218750000e+00,1.476745605468750000e+00,1.474304199218750000e+00,1.659240722656250000e+00
2.362670898437500000e+00,1.476440429687500000e+00,1.466979980468750000e+00,1.657714843750000000e+00
2.363891601562500000e+00,1.473083496093750000e+00,1.482238769531250000e+00,1.657409667968750000e+00
2.363281250000000000e+00,1.467285156250000000e+00,1.468505859375000000e+00,1.657714843750000000e+00
2.362976074218750000e+00,1.467895507812500000e+00,1.466064453125000000e+00,1.657714843750000000e+00
2.362365722656250000e+00,1.460571289062500000e+00,1.464843750000000000e+00,1.658325195312500000e+00
2.362976074218750000e+00,1.454772949218750000e+00,1.462402343750000000e+00,1.657409667968750000e+00
2.362976074218750000e+00,1.454772949218750000e+00,1.464843750000000000e+00,1.657409667968750000e+00
2.363281250000000000e+00,1.451416015625000000e+00,1.469421386718750000e+00,1.655883789062500000e+00
2.361755371093750000e+00,1.446228027343750000e+00,1.475524902343750000e+00,1.657104492187500000e+00
2.361450195312500000e+00,1.445312500000000000e+00,1.475219726562500000e+00,1.659240722656250000e+00
2.362365722656250000e+00,1.445312500000000000e+00,1.492004394531250000e+00,1.657104492187500000e+00
2.362060546875000000e+00,1.446533203125000000e+00,1.506347656250000000e+00,1.656494140625000000e+00
2.361450195312500000e+00,1.446838378906250000e+00,1.487426757812500000e+00,1.657714843750000000e+00
2.361450195312500000e+00,1.449890136718750000e+00,1.493225097656250000e+00,1.657104492187500000e+00
2.361450195312500000e+00,1.450195312500000000e+00,1.492614746093750000e+00,1.659240722656250000e+00
2.361450195312500000e+00,1.455688476562500000e+00,1.492919921875000000e+00,1.657409667968750000e+00
2.361145019531250000e+00,1.460571289062500000e+00,1.501464843750000000e+00,1.658325195312500000e+00
2.360534667968750000e+00,1.461181640625000000e+00,1.499023437500000000e+00,1.657714843750000000e+00
2.362060546875000000e+00,1.466674804687500000e+00,1.496887207031250000e+00,1.656799316406250000e+00
2.361145019531250000e+00,1.472473144531250000e+00,1.492614746093750000e+00,1.657409667968750000e+00
