2.823486328125000000e+00,1.397399902343750000e+00,1.310729980468750000e+00,1.659851074218750000e+00
2.824707031250000000e+00,1.344909667968750000e+00,1.346130371093750000e+00,1.661376953125000000e+00
2.824096679687500000e+00,1.310729980468750000e+00,1.398620605468750000e+00,1.659851074218750000e+00
2.825012207031250000e+00,1.311035156250000000e+00,1.399230957031250000e+00,1.658325195312500000e+00
2.823486328125000000e+00,1.298522949218750000e+00,1.461181640625000000e+00,1.657714843750000000e+00
2.824096679687500000e+00,1.309509277343750000e+00,1.531372070312500000e+00,1.658325195312500000e+00
2.823486328125000000e+00,1.309204101562500000e+00,1.521911621093750000e+00,1.658630371093750000e+00
2.823181152343750000e+00,1.344604492187500000e+00,1.575012207031250000e+00,1.658020019531250000e+00
2.821960449218750000e+00,1.398010253906250000e+00,1.611328125000000000e+00,1.657409667968750000e+00
2.821960449218750000e+00,1.397399902343750000e+00,1.609802246093750000e+00,1.657714843750000000e+00
2.823486328125000000e+00,1.460266113281250000e+00,1.632385253906250000e+00,1.658020019531250000e+00
2.822265625000000000e+00,1.460876464843750000e+00,1.610107421875000000e+00,1.658020019531250000e+00
2.822570800781250000e+00,1.522827148437500000e+00,1.608886718750000000e+00,1.657409667968750000e+00
2.822265625000000000e+00,1.575622558593750000e+00,1.575622558593750000e+00,1.657714843750000000e+00
2.823486328125000000e+00,1.575317382812500000e+00,1.575927734375000000e+00,1.658020019531250000e+00
2.821350097656250000e+00,1.608276367187500000e+00,1.521301269531250000e+00,1.657104492187500000e+00
2.822265625000000000e+00,1.622619628906250000e+00,1.460266113281250000e+00,1.659545898437500000e+00
2.823486328125000000e+00,1.622009277343750000e+00,1.460266113281250000e+00,1.658325195312500000e+00
2.823486328125000000e+00,1.608886718750000000e+00,1.399230957031250000e+00,1.657714843750000000e+00
2.824401855468750000e+00,1.575317382812500000e+00,1.345520019531250000e+00,1.658020019531250000e+00
2.824401855468750000e+00,1.574096679687500000e+00,1.355590820312500000e+00,1.656799316406250000e+00
2.825012207031250000e+00,1.522216796875000000e+00,1.311035156250000000e+00,1.657104492187500000e+00
2.824707031250000000e+00,1.460876464843750000e+00,1.299743652343750000e+00,1.656494140625000000e+00
2.823791503906250000e+00,1.461486816406250000e+00,1.299133300781250000e+00,1.658325195312500000e+00
2.826538085937500000e+00,1.398010253906250000e+00,1.310729980468750000e+00,1.657104492187500000e+00
2.824401855468750000e+00,1.396789550781250000e+00,1.320190429687500000e+00,1.658935546875000000e+00
2.823486328125000000e+00,1.343688964843750000e+00,1.346130371093750000e+00,1.657714843750000000e+00
2.823486328125000000e+00,1.309814453125000000e+00,1.398925781250000000e+00,1.657104492187500000e+00
2.822570800781250000e+00,1.309509277343750000e+00,1.399230957031250000e+00,1.656799316406250000e+00
2.823181152343750000e+00,1.296691894531250000e+00,1.461181640625000000e+00,1.656494140625000000e+00
2.821655273437500000e+00,1.309204101562500000e+00,1.530151367187500000e+00,1.658325195312500000e+00
2.821044921875000000e+00,1.309814453125000000e+00,1.522216796875000000e+00,1.657409667968750000e+00
2.821655273437500000e+00,1.344604492187500000e+00,1.575317382812500000e+00,1.658020019531250000e+00
2.820739746093750000e+00,1.398010253906250000e+00,1.611022949218750000e+00,1.657714843750000000e+00
2.818603515625000000e+00,1.398010253906250000e+00,1.610412597656250000e+00,1.658020019531250000e+00
2.821960449218750000e+00,1.461181640625000000e+00,1.632385253906250000e+00,1.657714843750000000e+00
2.820434570312500000e+00,1.459960937500000000e+00,1.609191894531250000e+00,1.659240722656250000e+00
2.821350097656250000e+00,1.522216796875000000e+00,1.610412597656250000e+00,1.658325195312500000e+00
2.819213867187500000e+00,1.574096679687500000e+00,1.576538085937500000e+00,1.657409667968750000e+00
2.820129394531250000e+00,1.573486328125000000e+00,1.575622558593750000e+00,1.657104492187500000e+00
2.821044921875000000e+00,1.609497070312500000e+00,1.530151367187500000e+00,1.657409667968750000e+00
2.819519042968750000e+00,1.621398925781250000e+00,1.459655761718750000e+00,1.658935546875000000e+00
2.818908691406250000e+00,1.622314453125000000e+00,1.460571289062500000e+00,1.656799316406250000e+00
2.821044921875000000e+00,1.607360839843750000e+00,1.398925781250000000e+00,1.657104492187500000e+00
2.820434570312500000e+00,1.574707031250000000e+00,1.345214843750000000e+00,1.658020019531250000e+00
2.821655273437500000e+00,1.574707031250000000e+00,1.353454589843750000e+00,1.658325195312500000e+00
2.822570800781250000e+00,1.522216796875000000e+00,1.311340332031250000e+00,1.658325195312500000e+00
2.822570800781250000e+00,1.459960937500000000e+00,1.299133300781250000e+00,1.658325195312500000e+00
2.823486328125000000e+00,1.459960937500000000e+00,1.298522949218750000e+00,1.657714843750000000e+00
2.823181152343750000e+00,1.397094726562500000e+00,1.310729980468750000e+00,1.656188964843750000e+00
2.824401855468750000e+00,1.397094726562500000e+00,1.345214843750000000e+00,1.657104492187500000e+00
