1.148376464843750000e+00,1.606750488281250000e+00,1.566467285156250000e+00,1.619262695312500000e+00
1.148376464843750000e+00,1.642456054687500000e+00,1.514282226562500000e+00,1.615905761718750000e+00
1.148681640625000000e+00,1.641845703125000000e+00,1.452026367187500000e+00,1.619873046875000000e+00
1.149291992187500000e+00,1.654663085937500000e+00,1.454162597656250000e+00,1.619873046875000000e+00
1.149291992187500000e+00,1.643066406250000000e+00,1.392517089843750000e+00,1.618957519531250000e+00
1.147460937500000000e+00,1.643066406250000000e+00,1.390686035156250000e+00,1.618957519531250000e+00
1.142578125000000000e+00,1.608886718750000000e+00,1.346435546875000000e+00,1.619567871093750000e+00
1.147155761718750000e+00,1.556091308593750000e+00,1.302795410156250000e+00,1.618347167968750000e+00
1.146545410156250000e+00,1.555480957031250000e+00,1.301574707031250000e+00,1.621704101562500000e+00
1.145629882812500000e+00,1.492309570312500000e+00,1.293334960937500000e+00,1.618041992187500000e+00
1.145629882812500000e+00,1.430969238281250000e+00,1.321105957031250000e+00,1.618957519531250000e+00
1.145324707031250000e+00,1.432800292968750000e+00,1.300964355468750000e+00,1.618957519531250000e+00
1.144104003906250000e+00,1.378173828125000000e+00,1.336975097656250000e+00,1.619262695312500000e+00
1.144409179687500000e+00,1.346435546875000000e+00,1.390075683593750000e+00,1.618957519531250000e+00
1.145019531250000000e+00,1.343078613281250000e+00,1.388854980468750000e+00,1.619262695312500000e+00
1.145019531250000000e+00,1.331787109375000000e+00,1.452331542968750000e+00,1.618347167968750000e+00
1.144714355468750000e+00,1.331787109375000000e+00,1.452331542968750000e+00,1.619262695312500000e+00
1.144409179687500000e+00,1.342163085937500000e+00,1.514892578125000000e+00,1.618041992187500000e+00
1.145019531250000000e+00,1.379089355468750000e+00,1.567077636718750000e+00,1.618957519531250000e+00
1.145629882812500000e+00,1.379394531250000000e+00,1.569519042968750000e+00,1.618652343750000000e+00
1.146240234375000000e+00,1.431274414062500000e+00,1.619262695312500000e+00,1.618652343750000000e+00
1.146240234375000000e+00,1.492614746093750000e+00,1.613464355468750000e+00,1.618957519531250000e+00
