1.070861816406250000e+00,1.054382324218750000e+00,1.038513183593750000e+00,1.615295410156250000e+00,1.677551269531250000e+00
1.071777343750000000e+00,1.056518554687500000e+00,1.044616699218750000e+00,1.614685058593750000e+00,1.674499511718750000e+00
1.073913574218750000e+00,1.056518554687500000e+00,1.048889160156250000e+00,1.616210937500000000e+00,1.674194335937500000e+00
1.075134277343750000e+00,1.056823730468750000e+00,1.052246093750000000e+00,1.602478027343750000e+00,1.675720214843750000e+00
1.077575683593750000e+00,1.059875488281250000e+00,1.030273437500000000e+00,1.614990234375000000e+00,1.676330566406250000e+00
1.078796386718750000e+00,1.061706542968750000e+00,1.064453125000000000e+00,1.614685058593750000e+00,1.673889160156250000e+00
1.080932617187500000e+00,1.063842773437500000e+00,1.074218750000000000e+00,1.616516113281250000e+00,1.673889160156250000e+00
1.083068847656250000e+00,1.064758300781250000e+00,1.071166992187500000e+00,1.616516113281250000e+00,1.672668457031250000e+00
1.083679199218750000e+00,1.066284179687500000e+00,1.069946289062500000e+00,1.604614257812500000e+00,1.685791015625000000e+00
1.084289550781250000e+00,1.067199707031250000e+00,1.067810058593750000e+00,1.614990234375000000e+00,1.680908203125000000e+00
1.084899902343750000e+00,1.068115234375000000e+00,1.068420410156250000e+00,1.616210937500000000e+00,1.678161621093750000e+00
1.087341308593750000e+00,1.071166992187500000e+00,1.069641113281250000e+00,1.616210937500000000e+00,1.676330566406250000e+00
1.087036132812500000e+00,1.069641113281250000e+00,1.069946289062500000e+00,1.615600585937500000e+00,1.675109863281250000e+00
1.087341308593750000e+00,1.069946289062500000e+00,1.069946289062500000e+00,1.601867675781250000e+00,1.677856445312500000e+00
1.088256835937500000e+00,1.071777343750000000e+00,1.045837402343750000e+00,1.614685058593750000e+00,1.676025390625000000e+00
1.087036132812500000e+00,1.071777343750000000e+00,1.078491210937500000e+00,1.616516113281250000e+00,1.675415039062500000e+00
1.088867187500000000e+00,1.073303222656250000e+00,1.086730957031250000e+00,1.614990234375000000e+00,1.674194335937500000e+00
1.087036132812500000e+00,1.072387695312500000e+00,1.082153320312500000e+00,1.616516113281250000e+00,1.674499511718750000e+00
1.087036132812500000e+00,1.071777343750000000e+00,1.078186035156250000e+00,1.601867675781250000e+00,1.685791015625000000e+00
1.086120605468750000e+00,1.071166992187500000e+00,1.075439453125000000e+00,1.614990234375000000e+00,1.679382324218750000e+00
1.084594726562500000e+00,1.069030761718750000e+00,1.073303222656250000e+00,1.615295410156250000e+00,1.677246093750000000e+00
1.082153320312500000e+00,1.069030761718750000e+00,1.072998046875000000e+00,1.616210937500000000e+00,1.675109863281250000e+00
1.082763671875000000e+00,1.066894531250000000e+00,1.071472167968750000e+00,1.615905761718750000e+00,1.673583984375000000e+00
1.079711914062500000e+00,1.065368652343750000e+00,1.068115234375000000e+00,1.602783203125000000e+00,1.676330566406250000e+00
1.078491210937500000e+00,1.063537597656250000e+00,1.052551269531250000e+00,1.616210937500000000e+00,1.672973632812500000e+00
1.077270507812500000e+00,1.062316894531250000e+00,1.076049804687500000e+00,1.616210937500000000e+00,1.675415039062500000e+00
1.076660156250000000e+00,1.062316894531250000e+00,1.071777343750000000e+00,1.614379882812500000e+00,1.672973632812500000e+00
1.072692871093750000e+00,1.060485839843750000e+00,1.066894531250000000e+00,1.615600585937500000e+00,1.672668457031250000e+00
1.070556640625000000e+00,1.057739257812500000e+00,1.064758300781250000e+00,1.609802246093750000e+00,1.669311523437500000e+00
1.069946289062500000e+00,1.057434082031250000e+00,1.042785644531250000e+00,1.614685058593750000e+00,1.669921875000000000e+00
1.066894531250000000e+00,1.055297851562500000e+00,1.053161621093750000e+00,1.616210937500000000e+00,1.668701171875000000e+00
1.067199707031250000e+00,1.052551269531250000e+00,1.065979003906250000e+00,1.607971191406250000e+00,1.672058105468750000e+00
1.064758300781250000e+00,1.051940917968750000e+00,1.061401367187500000e+00,1.630859375000000000e+00,1.668395996093750000e+00
1.065368652343750000e+00,1.049194335937500000e+00,1.058654785156250000e+00,1.604003906250000000e+00,1.682434082031250000e+00
1.063232421875000000e+00,1.048278808593750000e+00,1.069030761718750000e+00,1.615295410156250000e+00,1.678771972656250000e+00
1.062316894531250000e+00,1.047973632812500000e+00,1.046447753906250000e+00,1.616516113281250000e+00,1.676940917968750000e+00
1.060485839843750000e+00,1.046752929687500000e+00,1.049499511718750000e+00,1.616516113281250000e+00,1.675109863281250000e+00
1.061706542968750000e+00,1.046447753906250000e+00,1.046447753906250000e+00,1.616210937500000000e+00,1.672973632812500000e+00
1.058654785156250000e+00,1.044921875000000000e+00,1.046752929687500000e+00,1.606445312500000000e+00,1.688842773437500000e+00
