Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
19,1183,516,-1,-1,1.4142135623730951,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
20,1184,516,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
21,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
22,1183,517,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
23,1183,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
24,1184,517,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
25,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
26,1183,517,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
27,1184,517,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
28,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
29,1183,517,-1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
30,1184,517,1,0,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
31,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
32,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
33,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
34,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
35,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
36,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
37,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
38,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
39,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
40,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
41,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
42,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
43,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
44,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
45,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
46,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
47,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
48,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
49,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
50,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
51,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
